Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year
2023-05-10,2030.5,2030.5,2044.300048828125,2029.5,2032.300048828125,248,2031.4000244140625,2034.1500244140625,14.800048828125,0.728241326208651,2,5,2,10,19
2023-05-11,2014.699951171875,2014.699951171875,2038.300048828125,2014.0,2034.0999755859375,90,2024.3999633789062,2025.2749938964844,24.300048828125,1.1946339471896013,3,5,2,11,19
2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,2014.5,2014.5,0.0,0.0,4,5,2,12,19
2023-05-15,2018.0,2018.0,2018.0,2013.800048828125,2013.800048828125,3,2015.9000244140625,2015.9000244140625,4.199951171875,0.208558499853004,0,5,2,15,20
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49,1988.4000244140625,1988.4000244140625,0.0,0.0,1,5,2,16,20
2023-05-17,1980.699951171875,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13,1982.1499633789062,1982.1499633789062,2.9000244140625,0.14620006300443006,2,5,2,17,20
2023-05-18,1956.5,1956.5,1956.800048828125,1956.5,1956.5,23,1956.5,1956.5750122070312,0.300048828125,0.015335999393048812,3,5,2,18,20
2023-05-19,1978.699951171875,1978.699951171875,1978.699951171875,1960.0,1960.0,106,1969.3499755859375,1969.3499755859375,18.699951171875,0.954079141422194,4,5,2,19,20
2023-05-22,1974.800048828125,1974.800048828125,1980.5,1974.800048828125,1980.5,8,1977.6500244140625,1977.6500244140625,5.699951171875,0.2878036441239586,0,5,2,22,21
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,1972.4000244140625,1972.4000244140625,0.0,0.0,1,5,2,23,21
2023-05-24,1962.800048828125,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,1969.1000366210938,1969.1000366210938,12.5999755859375,0.6378442558577404,2,5,2,24,21
2023-05-25,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1,1943.0999755859375,1943.0999755859375,0.0,0.0,3,5,2,25,21
2023-05-26,1944.0999755859375,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036,1946.1499633789062,1946.1999816894531,4.300048828125,0.22071907072672126,4,5,2,26,21
2023-05-30,1958.0,1958.0,1962.5999755859375,1931.0,1942.699951171875,37838,1950.3499755859375,1948.5749816894531,31.5999755859375,1.6266009358200564,1,5,2,30,22
2023-05-31,1963.9000244140625,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,1961.0499877929688,1962.0249938964844,20.0,1.0213461596723614,2,5,2,31,22
2023-06-01,1978.0,1978.0,1983.0,1954.300048828125,1963.199951171875,750,1970.5999755859375,1969.625,28.699951171875,1.4618964896949698,3,6,2,1,22
2023-06-02,1952.4000244140625,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859375,356,1964.75,1964.8500061035156,35.0999755859375,1.7753262869539612,4,6,2,2,22
2023-06-05,1958.0,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,1952.75,1951.3000183105469,24.0999755859375,1.2374827001765083,0,6,2,5,23
2023-06-06,1965.5,1965.5,1965.5,1958.800048828125,1960.800048828125,164,1963.1500244140625,1962.6500244140625,6.699951171875,0.34169476769848284,1,6,2,6,23
2023-06-07,1942.699951171875,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,1950.8499755859375,1952.6999816894531,27.7000732421875,1.4139904666762377,2,6,2,7,23
2023-06-08,1963.5999755859375,1963.5999755859375,1969.0,1943.0999755859375,1943.199951171875,433,1953.3999633789062,1954.7249755859375,25.9000244140625,1.3328543158125912,3,6,2,8,23
2023-06-09,1962.199951171875,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49,1963.6499633789062,1964.3500061035156,9.5,0.48343596346376055,4,6,2,9,23
2023-06-12,1955.300048828125,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,1957.5,1957.4750061035156,12.0999755859375,0.6174402146972485,0,6,2,12,24
2023-06-13,1944.5999755859375,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343,1952.5999755859375,1953.25,27.199951171875,1.3873279358654549,1,6,2,13,24
2023-06-14,1955.300048828125,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,1950.75,1950.0,17.89990234375,0.9197360390936113,2,6,2,14,24
2023-06-15,1957.800048828125,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,1949.75,1946.0750122070312,32.800048828125,1.6892439436036022,3,6,2,15,24
2023-06-16,1958.4000244140625,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,1959.9000244140625,1959.0500183105469,9.4000244140625,0.4792507544130683,4,6,2,16,24
2023-06-20,1935.5,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193,1947.0499877929688,1946.0,27.2999267578125,1.393849029822714,1,6,2,20,25
2023-06-21,1933.300048828125,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,1934.4500122070312,1931.4250183105469,16.800048828125,0.8679504567073242,2,6,2,21,25
2023-06-22,1912.699951171875,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,1916.3499755859375,1916.4499816894531,8.9000244140625,0.46354293823242193,3,6,2,22,25
2023-06-23,1919.0999755859375,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105,1918.8999633789062,1922.2499694824219,13.800048828125,0.7192395465323492,4,6,2,23,25
2023-06-26,1923.699951171875,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,1923.2999877929688,1924.3999938964844,6.0,0.3120287026793446,0,6,2,26,26
2023-06-27,1914.0,1914.0,1929.4000244140625,1914.0,1927.0,49,1920.5,1921.1000061035156,15.4000244140625,0.7991709607712765,1,6,2,27,26
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,1912.300048828125,1912.300048828125,0.0,0.0,2,6,2,28,26
2023-06-29,1909.199951171875,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,1909.5499877929688,1905.375,17.4000244140625,0.9110437296004877,3,6,2,29,26
2023-06-30,1921.0999755859375,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445,1914.8499755859375,1912.8499755859375,20.5,1.0740857310189649,4,6,2,30,26
2023-07-03,1921.699951171875,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,1919.7999877929688,1921.75,11.5999755859375,0.6048269168504447,0,7,3,3,27
2023-07-05,1919.5999755859375,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,1921.5499877929688,1922.9249877929688,19.2000732421875,0.998184208067975,2,7,3,5,27
2023-07-06,1908.699951171875,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,1909.0,1907.8499755859375,7.0,0.36662650295831734,3,7,3,6,27
2023-07-07,1926.199951171875,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61,1919.7999877929688,1921.7749938964844,20.699951171875,1.0818412724863382,4,7,3,7,27
2023-07-10,1925.0,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,1924.2999877929688,1921.75,13.7999267578125,0.7174010674235416,0,7,3,10,28
2023-07-11,1931.300048828125,1931.300048828125,1937.0,1924.199951171875,1925.0,142,1928.1500244140625,1929.375,12.800048828125,0.664937601461039,1,7,3,11,28
2023-07-12,1956.199951171875,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,1944.25,1944.6749877929688,25.800048828125,1.3351988912783945,2,7,3,12,28
2023-07-13,1959.199951171875,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121,1960.1499633789062,1958.5999755859375,8.0999755859375,0.41303226183139335,3,7,3,13,28
2023-07-14,1960.0999755859375,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,1959.25,1957.9499816894531,7.9000244140625,0.4033917644800951,4,7,3,14,28
2023-07-17,1952.4000244140625,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,1953.2000122070312,1952.375,9.9000244140625,0.5066542688875384,0,7,3,17,29
2023-07-18,1977.199951171875,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,1973.0,1971.9500122070312,15.0,0.7618853935384827,1,7,3,18,29
2023-07-19,1977.5,1977.5,1977.5,1973.0,1977.0,35,1977.25,1976.25,4.5,0.2276176024279211,2,7,3,19,29
2023-07-20,1968.300048828125,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638,1971.0,1970.3249816894531,8.0999755859375,0.4103954900099267,3,7,3,20,29
2023-07-21,1964.300048828125,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,1963.050048828125,1963.050048828125,2.5,0.12743398602183575,4,7,3,21,29
2023-07-24,1960.300048828125,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,1962.800048828125,1962.8500366210938,5.199951171875,0.2645881566519902,0,7,3,24,30
2023-07-25,1962.0999755859375,1962.0999755859375,1962.5,1953.0,1953.0,19,1957.5499877929688,1957.6499938964844,9.5,0.48643113159242196,1,7,3,25,30
2023-07-26,1968.9000244140625,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,1967.5499877929688,1968.3249816894531,5.800048828125,0.2949877414384083,2,7,3,26,30
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1945.4000244140625,1945.4000244140625,0.0,0.0,3,7,3,27,30
2023-07-28,1960.4000244140625,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,1952.9500122070312,1953.0749816894531,18.0,0.9252120277563608,4,7,3,28,30
2023-07-31,1970.5,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,1964.8499755859375,1962.8249816894531,21.5999755859375,1.1024895939292823,0,7,3,31,31
2023-08-01,1940.699951171875,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,1952.7999877929688,1952.9249877929688,24.7000732421875,1.2570651399708297,1,8,3,1,31
2023-08-02,1937.4000244140625,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652,1942.9000244140625,1943.1499938964844,20.4000244140625,1.0470141736010985,2,8,3,2,31
2023-08-03,1932.0,1932.0,1936.5,1928.0,1934.199951171875,773,1933.0999755859375,1932.6749877929688,8.5,0.43945818501598555,3,8,3,3,31
2023-08-04,1939.5999755859375,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290,1937.25,1934.875,25.0,1.292056420722339,4,8,3,4,31
2023-08-07,1933.5,1933.5,1941.0,1929.800048828125,1941.0,376,1937.25,1936.3250122070312,11.199951171875,0.5770196379121586,0,8,3,7,32
2023-08-08,1924.0999755859375,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555,1927.8999633789062,1927.9999694824219,10.199951171875,0.5280297887716543,1,8,3,8,32
2023-08-09,1915.4000244140625,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451,1920.4000244140625,1920.8250122070312,15.10009765625,0.7842576848852623,2,8,3,9,32
2023-08-10,1914.4000244140625,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178,1917.75,1918.6750183105469,16.4000244140625,0.8536788622393521,3,8,3,10,32
2023-08-11,1912.9000244140625,1912.9000244140625,1916.5999755859375,1911.800048828125,1913.0,57,1912.9500122070312,1913.5750122070312,4.7999267578125,0.25091096486212755,4,8,3,11,32
2023-08-14,1910.5999755859375,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46,1909.9500122070312,1908.9500122070312,9.2999267578125,0.48708566071218273,0,8,3,14,33
2023-08-15,1902.5,1902.5,1907.699951171875,1895.0,1906.0,73,1904.25,1902.7999877929688,12.699951171875,0.6663143322075026,1,8,3,15,33
2023-08-16,1896.0999755859375,1896.0999755859375,1904.5,1890.300048828125,1904.5,22,1900.2999877929688,1898.8500061035156,14.199951171875,0.7455999565174587,2,8,3,16,33
2023-08-17,1884.0999755859375,1884.0999755859375,1902.4000244140625,1884.0,1893.699951171875,245,1888.8999633789062,1891.0499877929688,18.4000244140625,0.9716441299307235,3,8,3,17,33
2023-08-18,1886.0999755859375,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19,1888.9500122070312,1888.9500122070312,5.7000732421875,0.3013042126581194,4,8,3,18,33
2023-08-21,1893.300048828125,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876,1893.4500122070312,1893.4500122070312,0.2999267578125,0.015838971360342013,0,8,3,21,34
2023-08-22,1896.4000244140625,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46,1895.5,1895.1500244140625,4.0,0.21112636184653868,1,8,3,22,34
2023-08-23,1918.5,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547,1914.0499877929688,1914.0499877929688,8.9000244140625,0.46606747632218815,2,8,3,23,34
2023-08-24,1918.199951171875,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,1919.0999755859375,1919.2999877929688,2.60009765625,0.1354217529296875,3,8,3,24,34
2023-08-25,1911.0999755859375,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195,1915.4500122070312,1915.4500122070312,8.7000732421875,0.45317600900667526,4,8,3,25,34
2023-08-28,1917.9000244140625,1917.9000244140625,1921.5,1915.5,1915.5,99,1916.7000122070312,1917.6000061035156,6.0,0.31323414252153486,0,8,3,28,35
2023-08-29,1936.5,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,1927.2000122070312,1926.9500122070312,19.5999755859375,1.0219498063735355,1,8,3,29,35
2023-08-30,1944.300048828125,1944.300048828125,1946.4000244140625,1934.5999755859375,1936.0,396,1940.1500244140625,1940.3250122070312,11.800048828125,0.6095066543452996,2,8,3,30,35
2023-08-31,1938.199951171875,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491,1941.2999877929688,1941.2999877929688,6.2000732421875,0.318868194010431,3,8,3,31,35
2023-09-01,1939.800048828125,1939.800048828125,1950.0,1936.5999755859375,1950.0,167,1944.9000244140625,1944.1000061035156,13.4000244140625,0.6871807391826923,4,9,3,1,35
2023-09-05,1926.199951171875,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113,1930.2999877929688,1929.9249877929688,9.7000732421875,0.5014512572251281,1,9,3,5,36
2023-09-06,1918.0999755859375,1918.0999755859375,1925.300048828125,1916.300048828125,1924.0999755859375,24,1921.0999755859375,1920.9500122070312,9.0,0.46775116231989294,2,9,3,6,36
2023-09-07,1917.5,1917.5,1921.5,1917.5,1917.5999755859375,41,1917.5499877929688,1918.5249938964844,4.0,0.2085940785839742,3,9,3,7,36
2023-09-08,1918.4000244140625,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105,1921.2000122070312,1921.375,6.2999267578125,0.32743902067632535,4,9,3,8,36
2023-09-11,1923.300048828125,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50,1923.1500244140625,1924.1000366210938,6.5,0.3380135205408216,0,9,3,11,37
2023-09-12,1911.300048828125,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365,1916.050048828125,1916.050048828125,9.5,0.4945855767650529,1,9,3,12,37
2023-09-13,1909.0999755859375,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15,1909.7000122070312,1910.7250061035156,5.699951171875,0.2983798893462647,2,9,3,13,37
2023-09-14,1910.0,1910.0,1910.0,1903.0,1903.0,169,1906.5,1906.5,7.0,0.36784025223331585,3,9,3,14,37
2023-09-15,1923.699951171875,1923.699951171875,1927.300048828125,1923.5,1923.5,8,1923.5999755859375,1924.5,3.800048828125,0.19755907606576556,4,9,3,15,37
2023-09-18,1931.5,1931.5,1931.5,1926.4000244140625,1928.199951171875,19,1929.8499755859375,1929.3999938964844,5.0999755859375,0.26449412483585844,0,9,3,18,38
2023-09-19,1932.0,1932.0,1934.0,1932.0,1934.0,6,1933.0,1933.0,2.0,0.1034126163391934,1,9,3,19,38
2023-09-20,1945.5999755859375,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119,1945.5999755859375,1941.4999694824219,16.4000244140625,0.8429288969909379,2,9,3,20,38
2023-09-21,1919.199951171875,1919.199951171875,1924.0,1919.199951171875,1924.0,9,1921.5999755859375,1921.5999755859375,4.800048828125,0.24948278732458423,3,9,3,21,38
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,1925.4000244140625,1925.4000244140625,0.0,0.0,4,9,3,22,38
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,1916.5999755859375,1916.5999755859375,0.0,0.0,0,9,3,25,39
2023-09-26,1900.4000244140625,1900.4000244140625,1905.0999755859375,1900.4000244140625,1905.0,161,1902.7000122070312,1902.7250061035156,4.699951171875,0.2467165969488189,1,9,3,26,39
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251,1871.5999755859375,1871.5999755859375,0.0,0.0,2,9,3,27,39
2023-09-28,1860.4000244140625,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654,1867.9500122070312,1867.6999816894531,21.5,1.1463609704078912,3,9,3,28,39
2023-09-29,1848.0999755859375,1848.0999755859375,1872.300048828125,1846.0,1864.300048828125,1605,1856.2000122070312,1857.6750183105469,26.300048828125,1.4107197414202113,4,9,3,29,39
2023-10-02,1830.0,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859375,2309,1837.0499877929688,1836.6749877929688,19.2000732421875,1.0411622740836999,0,10,4,2,40
2023-10-03,1824.5999755859375,1824.5999755859375,1830.9000244140625,1816.800048828125,1825.0,310,1824.7999877929688,1824.3250122070312,14.0999755859375,0.7726014019691781,1,10,4,3,40
2023-10-04,1818.5,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357,1820.1500244140625,1821.2250061035156,11.7999267578125,0.6477070173207436,2,10,4,4,40
2023-10-05,1816.5999755859375,1816.5999755859375,1826.300048828125,1815.5999755859375,1826.300048828125,393,1821.4500122070312,1821.2000122070312,10.7000732421875,0.5858880225652612,3,10,4,5,40
2023-10-06,1830.199951171875,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390,1824.5999755859375,1822.6000061035156,22.4000244140625,1.2314471915372458,4,10,4,6,40
2023-10-09,1849.5,1849.5,1861.5,1842.5,1842.5,232,1846.0,1849.0,19.0,1.0312075983717774,0,10,4,9,41
2023-10-10,1861.0,1861.0,1861.4000244140625,1852.800048828125,1857.0,236,1859.0,1858.0500183105469,8.5999755859375,0.46311123241451263,1,10,4,10,41
2023-10-11,1872.800048828125,1872.800048828125,1874.5999755859375,1869.0999755859375,1869.5,65,1871.1500244140625,1871.5,5.5,0.2941963091735758,2,10,4,11,41
2023-10-12,1869.300048828125,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46,1872.0,1873.0499877929688,14.199951171875,0.75745194120257,3,10,4,12,41
2023-10-13,1927.4000244140625,1927.4000244140625,1930.0999755859375,1877.5,1877.5,43,1902.4500122070312,1903.125,52.5999755859375,2.8015965691577898,4,10,4,13,41
2023-10-16,1921.0999755859375,1921.0999755859375,1921.0999755859375,1910.300048828125,1910.4000244140625,53,1915.75,1915.7250061035156,10.7999267578125,0.5653227920746566,0,10,4,16,42
2023-10-17,1922.699951171875,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103,1918.5,1919.2750244140625,11.5,0.6007417701859195,1,10,4,17,42
2023-10-18,1955.300048828125,1955.300048828125,1957.9000244140625,1935.0,1935.0,67,1945.1500244140625,1945.8000183105469,22.9000244140625,1.183463794008398,2,10,4,18,42
2023-10-19,1968.4000244140625,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859375,1945,1959.25,1960.4749755859375,32.0,1.6409415107235776,3,10,4,19,42
2023-10-20,1982.5,1982.5,1988.5999755859375,1980.4000244140625,1981.0999755859375,557,1981.7999877929688,1983.1499938964844,8.199951171875,0.4139090037316139,4,10,4,20,42
2023-10-23,1976.300048828125,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127,1976.25,1976.0750122070312,6.0,0.3036130021378674,0,10,4,23,43
2023-10-24,1975.0,1975.0,1975.0,1970.300048828125,1970.300048828125,10,1972.6500244140625,1972.6500244140625,4.699951171875,0.2385398698371037,1,10,4,24,43
2023-10-25,1984.0999755859375,1984.0999755859375,1985.300048828125,1971.199951171875,1971.199951171875,97,1977.6499633789062,1977.9499816894531,14.10009765625,0.7153052965462745,2,10,4,25,43
2023-10-26,1987.199951171875,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521,1987.699951171875,1985.9999694824219,7.7999267578125,0.3923109822638868,3,10,4,26,43
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372,1988.5999755859375,1988.5999755859375,0.0,0.0,4,10,4,27,43
2023-10-30,1996.199951171875,1996.199951171875,2004.0999755859375,1992.5,2004.0999755859375,157,2000.1499633789062,1999.2249755859375,11.5999755859375,0.5788122213087709,0,10,4,30,44
2023-10-31,1985.199951171875,1985.199951171875,2001.0,1983.699951171875,1996.5,84,1990.8499755859375,1991.5999755859375,17.300048828125,0.8665188493926872,1,10,4,31,44
2023-11-01,1978.800048828125,1978.800048828125,1990.5,1977.800048828125,1990.5,41,1984.6500244140625,1984.4000244140625,12.699951171875,0.6380281925081638,2,11,4,1,44
2023-11-02,1985.5999755859375,1985.5999755859375,1990.300048828125,1979.5,1989.0999755859375,39,1987.3499755859375,1986.125,10.800048828125,0.5429615886925736,3,11,4,2,44
2023-11-03,1991.5,1991.5,1991.5,1989.0,1989.0,12,1990.25,1990.25,2.5,0.1256913021618904,4,11,4,3,44
2023-11-06,1981.5999755859375,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130,1981.5999755859375,1980.5499877929688,4.199951171875,0.2119474779784008,0,11,4,6,45
2023-11-07,1966.800048828125,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20,1966.6500244140625,1965.2000122070312,6.10009765625,0.3102007452962115,1,11,4,7,45
2023-11-08,1951.5,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43,1959.6500244140625,1958.7000122070312,20.10009765625,1.021450206194482,2,11,4,8,45
2023-11-09,1964.199951171875,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10,1957.949951171875,1956.3499755859375,18.89990234375,0.9683815553923533,3,11,4,9,45
2023-11-10,1932.5999755859375,1932.5999755859375,1959.5999755859375,1932.5999755859375,1959.5999755859375,375,1946.0999755859375,1946.0999755859375,27.0,1.37783222782123,4,11,4,10,45
2023-11-13,1945.5,1945.5,1947.199951171875,1934.0,1939.9000244140625,191,1942.7000122070312,1941.6499938964844,13.199951171875,0.6804449201376748,0,11,4,13,46
2023-11-14,1961.800048828125,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2,1963.800048828125,1963.800048828125,4.0,0.2034794943862437,1,11,4,14,46
2023-11-15,1960.0999755859375,1960.0999755859375,1962.800048828125,1960.0,1962.800048828125,6,1961.4500122070312,1961.4250183105469,2.800048828125,0.1426558364820068,2,11,4,15,46
2023-11-16,1983.9000244140625,1983.9000244140625,1983.9000244140625,1964.5999755859375,1965.300048828125,39,1974.6000366210938,1974.4250183105469,19.300048828125,0.9820408257575372,3,11,4,16,46
2023-11-17,1981.5999755859375,1981.5999755859375,1984.0,1979.800048828125,1982.5,32,1982.0499877929688,1981.9750061035156,4.199951171875,0.21185125709331654,4,11,4,17,46
2023-11-20,1977.699951171875,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182,1978.199951171875,1976.3749694824219,9.7000732421875,0.49022456570247963,0,11,4,20,47
2023-11-21,1999.300048828125,1999.300048828125,2005.5,1988.5,1990.699951171875,16,1995.0,1996.0,17.0,0.8539709859334917,1,11,4,21,47
2023-11-22,1991.4000244140625,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859375,6075,1995.25,1995.2250061035156,8.4000244140625,0.42019031147256397,2,11,4,22,47
2023-11-24,2002.199951171875,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63,1997.0499877929688,1996.9499816894531,10.699951171875,0.5371731031040325,4,11,4,24,47
2023-11-27,2011.800048828125,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228,2011.75,2011.75,0.10009765625,0.004975774652263134,0,11,4,27,48
2023-11-28,2039.699951171875,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859375,174665,2040.1499633789062,2040.6749572753906,3.0,0.1470155854107849,1,11,4,28,48
2023-11-29,2047.0999755859375,2047.0999755859375,2052.10009765625,2036.0,2041.699951171875,15290,2044.3999633789062,2044.2250061035156,16.10009765625,0.7885633560900573,2,11,4,29,48
2023-11-30,2038.0999755859375,2038.0999755859375,2047.0999755859375,2033.0999755859375,2046.0999755859375,2506,2042.0999755859375,2041.0999755859375,14.0,0.6842285404940123,3,11,4,30,48
2023-12-01,2071.0,2071.0,2073.199951171875,2036.0,2038.300048828125,614,2054.6500244140625,2054.625,37.199951171875,1.8250478477524583,4,12,4,1,48
2023-12-04,2024.0999755859375,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071,2049.7000122070312,2062.6499938964844,109.199951171875,5.261887370625647,0,12,4,4,49
2023-12-05,2018.5,2018.5,2037.0,2010.199951171875,2035.0999755859375,289,2026.7999877929688,2025.1999816894531,26.800048828125,1.3168910200791901,1,12,4,5,49
2023-12-06,2030.5,2030.5,2035.800048828125,2019.0,2019.9000244140625,417,2025.2000122070312,2026.3000183105469,16.800048828125,0.8317267500899407,2,12,4,6,49
2023-12-07,2029.9000244140625,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67,2029.5499877929688,2029.5,10.9000244140625,0.5371587165556391,3,12,4,7,49
2023-12-08,1998.300048828125,1998.300048828125,2033.0999755859375,1995.0,2031.699951171875,449,2015.0,2014.5249938964844,38.0999755859375,1.8752757051532936,4,12,4,8,49
2023-12-11,1978.0,1978.0,2004.199951171875,1977.199951171875,2004.0999755859375,651,1991.0499877929688,1990.8749694824219,27.0,1.3472381781805085,0,12,4,11,50
2023-12-12,1977.800048828125,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95,1981.0,1983.5,16.39990234375,0.8265246823569451,1,12,4,12,50
2023-12-13,1982.300048828125,1982.300048828125,2024.800048828125,1975.0,1978.5,2252,1980.4000244140625,1990.1500244140625,49.800048828125,2.5170608454953247,2,12,4,13,50
2023-12-14,2030.199951171875,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236,2027.449951171875,2029.8249816894531,15.7999267578125,0.780358924228139,3,12,4,14,50
2023-12-15,2021.0999755859375,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261,2026.8499755859375,2028.8500061035156,25.0999755859375,1.2348704067410967,4,12,4,15,50
2023-12-18,2026.300048828125,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,2025.300048828125,2026.8500366210938,8.800048828125,0.4347205757970209,0,12,4,18,51
2023-12-19,2038.4000244140625,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,2031.7999877929688,2032.8749694824219,17.5,0.8641122072847021,1,12,4,19,51
2023-12-20,2034.5,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258,2035.7999877929688,2034.75,6.7999267578125,0.33380427270667534,2,12,4,20,51
2023-12-21,2039.0999755859375,2039.0999755859375,2044.5,2033.0,2035.800048828125,228,2037.4500122070312,2038.1000061035156,11.5,0.5648884823742777,3,12,4,21,51
