Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,Close_MA_7,Close_MA_14,Close_MA_30,Close_volatility_7,Close_volatility_14,Close_momentum_5,Close_roc_5,Close_momentum_10,Close_roc_10,close_position,avg_range_7,avg_range_30
2025-03-10,2891.0,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2900.550048828125,2899.1000366210938,34.900146484375,1.199276496106888,0,3,1,10,11,2904.699951171875,2916.60009765625,2915.300048828125,2890.199951171875,2883.199951171875,2894.8857421875,2908.1142926897323,2879.383349609375,27.725113485613765,27.93213475571673,0.800048828125,0.02768143525158556,-56.89990234375,-1.9301843423689964,0.3094556876132381,31.242885044642858,36.60997721354167
2025-03-11,2912.89990234375,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2898.64990234375,2898.5999145507812,36.300048828125,1.2584957029928134,1,3,1,11,11,2891.0,2904.699951171875,2916.60009765625,2909.60009765625,2836.800048828125,2905.757149832589,2907.6500069754466,2885.230013020833,11.070540264873726,27.78374343929117,3.2998046875,0.11341093541198562,8.39990234375,0.2892030416164572,0.8953156000941588,30.285749162946427,36.996647135416666
2025-03-12,2939.10009765625,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2925.550048828125,2925.050048828125,29.10009765625,0.9993165403932006,2,3,1,12,11,2912.89990234375,2891.0,2904.699951171875,2915.300048828125,2890.199951171875,2912.7428850446427,2907.5857282366073,2890.973347981771,14.511279720556335,27.70407010372716,23.800048828125,0.8163841947483932,22.300048828125,0.7645381395644324,1.0,30.3857421875,37.006648763020834
2025-03-13,2984.300048828125,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2960.7000732421875,2961.1500244140625,52.800048828125,1.7976932032469182,3,3,1,13,11,2939.10009765625,2912.89990234375,2891.0,2916.60009765625,2909.60009765625,2923.414306640625,2910.9214390345983,2898.1466796875,30.48731796114281,33.74810374710411,67.699951171875,2.3211941611837013,101.10009765625,3.506523979204353,0.9299252320027374,31.957205636160715,38.766650390625
2025-03-14,2994.5,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2994.449951171875,2994.9249877929688,18.800048828125,0.6278402832370517,4,3,1,14,11,2984.300048828125,2939.10009765625,2912.89990234375,2904.699951171875,2915.300048828125,2934.728585379464,2914.250017438616,2903.863346354167,40.14163182959758,39.48612766187302,89.800048828125,3.0915430281153817,157.699951171875,5.559078837333652,0.4521264852931628,30.500069754464285,37.4099853515625
2025-03-17,3000.0,3000.0,3001.5,2989.0,2991.0,214,2995.5,2995.375,12.5,0.41792042795051826,0,3,1,17,12,2994.5,2984.300048828125,2939.10009765625,2891.0,2916.60009765625,2946.6428571428573,2921.071446010045,2910.113346354167,45.836975673811594,45.46812564959855,109.0,3.770321687997233,109.800048828125,3.7990468024056576,0.88,30.171491350446427,36.693318684895836
2025-03-18,3035.10009765625,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,3020.75,3021.2749633789062,34.800048828125,1.1575322631229246,1,3,1,18,12,3000.0,2994.5,2984.300048828125,2912.89990234375,2904.699951171875,2965.2714494977677,2929.5214494977677,2916.82001953125,52.0295987869819,54.67400492451093,122.2001953125,4.195138844770342,125.5,4.313307526388012,0.8821882826695477,31.314348493303573,35.6033203125
2025-03-19,3035.89990234375,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,3035.5499267578125,3038.2249145507812,20.0,0.6589351713806566,2,3,1,19,12,3035.10009765625,3000.0,2994.5,2939.10009765625,2891.0,2985.971435546875,2940.4285888671875,2922.9066813151044,46.03473160468403,59.72074949419262,96.7998046875,3.2935184740625822,120.599853515625,4.136790433084341,0.25,29.185756138392858,35.029988606770836
2025-03-20,3040.0,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,3043.6500244140625,3042.25,12.900146484375,0.4233303671338798,3,3,1,20,12,3035.89990234375,3035.10009765625,3000.0,2984.300048828125,2912.89990234375,3004.128592354911,2954.94287109375,2928.520011393229,36.48524700076609,57.238820290043094,55.699951171875,1.866432673006431,123.39990234375,4.230950360418382,0.43411116788735593,25.842912946428573,34.37666015625
2025-03-21,3018.199951171875,3018.199951171875,3037.5,3000.89990234375,3034.5,151,3026.3499755859375,3022.7749633789062,36.60009765625,1.2061327288268249,4,3,1,21,12,3040.0,3035.89990234375,3035.10009765625,2994.5,2939.10009765625,3015.4285714285716,2964.0857282366073,2933.9266764322915,22.592442759205206,56.317233263732035,23.699951171875,0.7914493628944731,113.5,3.9074603886094827,0.4726776685299572,26.914341517857142,34.416666666666664
2025-03-24,3013.10009765625,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,3018.7000732421875,3016.925048828125,18.300048828125,0.6051003052827386,0,3,1,24,13,3018.199951171875,3040.0,3035.89990234375,3000.0,2984.300048828125,3019.5428641183034,2971.478585379464,2938.7866780598956,18.167993190555194,55.40047463545753,13.10009765625,0.436669921875,122.10009765625,4.223455470641647,0.38798244326747333,21.985770089285715,33.97000325520833
2025-03-25,3023.699951171875,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,3025.0499267578125,3025.6499633789062,5.10009765625,0.1685202822105666,1,3,1,25,13,3013.10009765625,3018.199951171875,3040.0,3035.10009765625,2994.5,3023.714285714286,2979.221435546875,2942.433341471354,14.426751089761996,54.51286548358387,-11.400146484375,-0.37561023088425866,110.800048828125,3.8037712431853254,0.0,20.028634207589285,32.396671549479166
2025-03-26,3020.89990234375,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,3027.0499267578125,3026.699951171875,13.699951171875,0.45166660267754627,2,3,1,26,13,3023.699951171875,3013.10009765625,3018.199951171875,3035.89990234375,3000.0,3026.6999860491073,2986.6714215959823,2946.046671549479,10.26271117060781,52.38181796085011,-15.0,-0.49408743642765773,81.7998046875,2.7831581766381577,0.10218301701862247,20.200055803571427,31.006673177083332
2025-03-27,3060.199951171875,3060.199951171875,3065.0,3025.5,3025.5,124359,3042.8499755859375,3044.0499877929688,39.5,1.3055693273839035,3,3,1,27,13,3020.89990234375,3023.699951171875,3013.10009765625,3040.0,3035.10009765625,3030.2856794084823,2997.778564453125,2951.086669921875,16.297366114242724,50.09995783147679,20.199951171875,0.664472078022204,75.89990234375,2.543306674995846,0.8784797765031646,20.871477399553573,30.8666748046875
2025-03-28,3086.5,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,3078.0999755859375,3079.4749755859375,28.099853515625,0.9153941415315763,4,3,1,28,13,3060.199951171875,3020.89990234375,3023.699951171875,3018.199951171875,3035.89990234375,3037.5142647879466,3011.742850167411,2956.440006510417,26.94558735628755,45.03834990913584,68.300048828125,2.2629398294704157,92.0,3.072299215227918,0.7010695326550649,22.028599330357142,30.900008138020834
2025-03-31,3122.800048828125,3122.800048828125,3132.5,3086.0,3091.0,3438,3106.9000244140625,3108.0750122070312,46.5,1.5043675186023941,0,3,1,31,14,3086.5,3060.199951171875,3020.89990234375,3013.10009765625,3040.0,3049.342843191964,3026.7357177734375,2964.413338216146,42.1198038896907,44.537500574200934,109.699951171875,3.6407669050625127,122.800048828125,4.093334960937501,0.7913988995295699,26.828578404017858,30.130013020833335
2025-04-01,3118.89990234375,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,3124.2999267578125,3125.5249633789062,45.5,1.4538134872310402,1,4,2,1,14,3122.800048828125,3086.5,3060.199951171875,3023.699951171875,3018.199951171875,3063.7285505022323,3039.5785609654017,2970.6566650390623,46.66214027272692,43.22726236709747,95.199951171875,3.1484589314154334,83.7998046875,2.7610227666695892,0.32747038118131866,28.099993024553573,29.560017903645832
2025-04-02,3139.89990234375,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,3130.2999267578125,3136.6499633789062,51.2001953125,1.6406638290641646,2,4,2,2,14,3118.89990234375,3122.800048828125,3086.5,3020.89990234375,3013.10009765625,3081.8428083147323,3050.6928362165177,2978.0066650390627,48.31508091009315,47.69375768188217,119.0,3.9392235375847595,104.0,3.425672892565094,0.4394514486257606,32.800013950892854,30.303361002604166
2025-04-03,3097.0,3097.0,3166.89990234375,3052.0,3150.0,5516,3123.5,3116.4749755859375,114.89990234375,3.647615947420635,3,4,2,3,14,3139.89990234375,3118.89990234375,3122.800048828125,3060.199951171875,3023.699951171875,3092.3142438616073,3058.0142647879466,2983.239998372396,41.00340259510236,46.2495745765699,36.800048828125,1.2025373967486264,57.0,1.875,0.3916452414848182,48.48570033482143,33.080021158854166
2025-04-04,3012.0,3012.0,3127.699951171875,3011.0,3110.5,3247,3061.25,3065.2999877929688,116.699951171875,3.7518068211501365,4,4,2,4,14,3097.0,3139.89990234375,3118.89990234375,3086.5,3020.89990234375,3091.0428292410716,3058.871407645089,2985.7199951171874,43.64005857185117,45.19076902122118,-74.5,-2.4137372428316866,-6.199951171875,-0.2054188348080699,0.00856898387667023,63.199986049107146,36.2133544921875
2025-04-07,2951.300048828125,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,2983.8499755859375,2992.0499877929688,101.10009765625,3.351680842374215,0,4,2,7,15,3012.0,3097.0,3139.89990234375,3122.800048828125,3060.199951171875,3075.4857003348216,3052.8856898716517,2985.8333333333335,68.68930048199748,53.3879786806979,-171.5,-5.491866187985933,-61.800048828125,-2.0510453295659303,0.015826865585140036,72.0,38.75669759114583
2025-04-08,2968.39990234375,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,2981.199951171875,2986.324951171875,46.10009765625,1.5397494207164328,1,4,2,8,15,2951.300048828125,3012.0,3097.0,3118.89990234375,3086.5,3058.6142578125,3048.0642613002233,2987.963330078125,79.2284190689788,57.89744007004209,-150.5,-4.825419369403431,-55.300048828125,-1.82888678510223,0.0,74.57146344866071,38.52003580729167
2025-04-09,3056.5,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,3011.1500244140625,3019.625,124.599853515625,4.201222316550236,2,4,2,9,15,2968.39990234375,2951.300048828125,3012.0,3139.89990234375,3122.800048828125,3049.142822265625,3049.242832728795,2992.6199951171875,74.07153300198385,57.888592814896,-83.39990234375,-2.6561325181575657,35.60009765625,1.1784600220824875,0.7279298378990557,85.72858537946429,42.54003092447917
2025-04-10,3155.199951171875,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,3114.5499267578125,3117.0499877929688,94.89990234375,3.0872801769306757,3,4,2,10,15,3056.5,2968.39990234375,2951.300048828125,3097.0,3118.89990234375,3054.328543526786,3059.028547014509,3001.686661783854,80.7396788485541,63.54088139592102,58.199951171875,1.8792363956046172,95.0,3.1043723127837004,0.8756579455120784,92.78571428571429,43.956689453125
2025-04-11,3222.199951171875,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,3202.1500244140625,3205.3500366210938,52.89990234375,1.6624210653433873,4,4,2,11,15,3155.199951171875,3056.5,2968.39990234375,3012.0,3139.89990234375,3066.085693359375,3073.9642508370534,3014.5333251953125,99.16662114262277,75.38577610388346,210.199951171875,6.978750038906872,135.699951171875,4.396564107301961,0.7580326567533391,93.02852957589286,44.286686197916666
2025-04-14,3204.800048828125,3204.800048828125,3228.800048828125,3194.5,3215.5,263,3210.1500244140625,3210.9000244140625,34.300048828125,1.066709651006842,0,4,2,14,16,3222.199951171875,3155.199951171875,3056.5,2951.300048828125,3097.0,3081.4857003348216,3086.899972098214,3025.0199951171876,112.27196818974983,81.39554133304057,253.5,8.58943502205604,82.0,2.62584855635479,0.3002925412654011,81.51426478794643,44.483349609375
2025-04-15,3218.699951171875,3218.699951171875,3218.699951171875,3214.0,3216.0,390,3217.3499755859375,3216.8499755859375,4.699951171875,0.14614276031949627,1,4,2,15,16,3204.800048828125,3222.199951171875,3155.199951171875,2968.39990234375,3012.0,3111.0142647879466,3101.028547014509,3035.3233235677085,117.98721985757565,86.08968329310505,250.300048828125,8.432153923414981,99.800048828125,3.1998477653331734,1.0,65.51426478794643,43.24668782552083
2025-04-16,3326.60009765625,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,3282.4500732421875,3284.5250244140625,96.599853515625,2.9830420918093283,2,4,2,16,16,3218.699951171875,3204.800048828125,3222.199951171875,3056.5,2951.300048828125,3164.6285574776784,3120.05712890625,3049.0333251953125,118.58406173669921,103.95819042017392,270.10009765625,8.836908151684934,186.7001953125,5.946055642510747,0.9140805665284212,64.87137276785714,45.50001627604167
2025-04-17,3308.699951171875,3308.699951171875,3345.0,3287.800048828125,3345.0,824,3326.8499755859375,3321.625,57.199951171875,1.7100134879484303,3,4,2,17,16,3326.60009765625,3218.699951171875,3204.800048828125,3155.199951171875,2968.39990234375,3213.242850167411,3135.928553989955,3062.1033203125,91.36056169294213,114.83378397089561,153.5,4.864984862306063,211.699951171875,6.835645824083791,0.3653832200127192,66.45706612723214,46.91334635416667
2025-04-21,3406.199951171875,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,3374.199951171875,3377.2749633789062,76.300048828125,2.28292890739143,0,4,2,21,17,3308.699951171875,3326.60009765625,3218.699951171875,3222.199951171875,3056.5,3263.1999860491073,3156.171404157366,3078.8199869791665,86.86639853632455,135.46666406856403,184.0,5.710384296079498,394.199951171875,13.08764778127075,0.8387936965042797,59.557094029017854,48.56334635416667
2025-04-22,3400.800048828125,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,3411.5,3417.5750122070312,123.900146484375,3.62048238712491,1,4,2,22,17,3406.199951171875,3308.699951171875,3326.60009765625,3204.800048828125,3155.199951171875,3298.285714285714,3176.30712890625,3095.8133219401043,85.56414614202816,149.70318509277448,196.0,6.1158261674287555,449.5,15.23057610419799,0.31557749337431895,63.699986049107146,51.53001302083333
2025-04-23,3276.300048828125,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,3298.75,3306.0,114.10009765625,3.435508229969416,2,4,2,23,17,3400.800048828125,3406.199951171875,3308.699951171875,3218.699951171875,3222.199951171875,3306.0142996651784,3186.0499965122767,3107.92666015625,79.79509962325444,151.5782957037435,57.60009765625,1.7895454229984613,307.900146484375,10.372596571010101,0.1761619671597975,72.44287109375,54.123347981770834
2025-04-24,3332.0,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,3318.699951171875,3324.0499267578125,49.0,1.4824227460421875,3,4,2,24,17,3276.300048828125,3400.800048828125,3406.199951171875,3326.60009765625,3204.800048828125,3324.185721261161,3202.835710797991,3121.0233235677083,66.23578545993121,153.95168953827388,5.39990234375,0.16232496198008564,275.5,9.013577621462456,0.5530632174744898,74.54286411830357,54.786678059895834
2025-04-25,3282.39990234375,3282.39990234375,3355.5,3266.10009765625,3355.5,162,3318.949951171875,3314.875,89.39990234375,2.664279610900015,4,4,2,25,17,3332.0,3276.300048828125,3400.800048828125,3308.699951171875,3218.699951171875,3333.285714285714,3222.14998953683,3130.9599853515624,52.22102627758478,144.86179308029406,-26.300048828125,-0.7948756072248271,127.199951171875,4.031438677115585,0.1823246363830008,86.64285714285714,56.006673177083336
2025-04-28,3332.5,3332.5,3332.5,3284.5,3284.5,1300,3308.5,3308.5,48.0,1.461409651392906,0,4,2,28,18,3282.39990234375,3332.0,3276.300048828125,3406.199951171875,3326.60009765625,3334.1285574776784,3249.3785574776784,3142.2266520182293,52.14268996002565,124.41930158369762,-73.699951171875,-2.1637000830359105,110.300048828125,3.423128623287646,1.0,79.70002092633929,56.9800048828125
2025-04-29,3318.800048828125,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,3329.4000244140625,3324.6749877929688,40.10009765625,1.20060172623503,1,4,2,29,18,3332.5,3282.39990234375,3332.0,3400.800048828125,3308.699951171875,3335.5714285714284,3274.40713936942,3152.8533203125,51.45699939013133,95.41102740038652,-82.0,-2.4111973307062327,114.0,3.557164199422848,0.471324200913242,77.25718470982143,57.90000813802083
2025-04-30,3305.0,3305.0,3318.699951171875,3268.0,3318.699951171875,207,3311.8499755859375,3302.5999755859375,50.699951171875,1.5277051832893842,2,4,2,30,18,3318.800048828125,3332.5,3282.39990234375,3276.300048828125,3406.199951171875,3321.1142926897323,3292.15713936942,3161.8499837239583,41.57342763568761,71.99570536238998,28.699951171875,0.8759866539739078,86.300048828125,2.681208256044637,0.7297837403150236,73.60002790178571,58.4300048828125
2025-05-01,3210.0,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,3241.449951171875,3239.125,76.39990234375,2.3343183300240686,3,5,2,1,18,3305.0,3318.800048828125,3332.5,3332.0,3400.800048828125,3293.8571428571427,3296.0714285714284,3167.6533203125,43.13930941708061,65.14007486188534,-122.0,-3.6614645858343335,-116.60009765625,-3.5050830948511176,0.14921357219094122,66.81427873883929,60.310001627604166
2025-05-02,3231.89990234375,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,3235.89990234375,3238.449951171875,32.0,0.9876848348571243,4,5,2,2,18,3210.0,3305.0,3318.800048828125,3282.39990234375,3276.300048828125,3287.5142647879466,3296.7642822265625,3174.049983723958,49.015003634569545,64.34059045885851,-50.5,-1.5385084542544987,-76.800048828125,-2.321154833061365,0.2156219482421875,55.085693359375,60.94666341145833
2025-05-05,3311.300048828125,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,3277.0,3277.3499755859375,76.0,2.3437259427143253,0,5,2,5,19,3231.89990234375,3210.0,3305.0,3332.5,3332.0,3284.55712890625,3304.371425083705,3183.8199869791665,46.44063200199872,58.677710431695594,-21.199951171875,-0.6361575745498875,-94.89990234375,-2.7860931156170228,0.9421065481085527,58.942836216517854,62.25999348958333
2025-05-06,3411.39990234375,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,3388.449951171875,3391.1499633789062,74.099853515625,2.2017487302221066,1,5,2,6,19,3311.300048828125,3231.89990234375,3210.0,3318.800048828125,3282.39990234375,3302.9857003348216,3318.1357073102677,3197.096647135417,66.64275859268909,59.62902952614091,92.599853515625,2.790160665097079,10.599853515625,0.31168705491161064,0.7368415850391911,56.757114955357146,64.11998697916667
2025-05-07,3381.39990234375,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,3400.0499267578125,3395.8749389648438,54.0,1.579547803880527,2,5,2,7,19,3411.39990234375,3311.300048828125,3231.89990234375,3305.0,3332.5,3309.9714006696427,3322.049979073661,3209.019978841146,72.55301138346657,61.97970278812739,76.39990234375,2.311646061838124,105.099853515625,3.2078824268008477,0.3092583550347222,57.6142578125,65.74998372395834
2025-05-08,3296.60009765625,3296.60009765625,3390.0,3288.699951171875,3390.0,200,3343.300048828125,3341.3250122070312,101.300048828125,2.988202030328171,3,5,2,8,19,3381.39990234375,3411.39990234375,3311.300048828125,3210.0,3318.800048828125,3306.799979073661,3321.185703822545,3218.2099853515624,72.58796740995243,62.263893639773876,86.60009765625,2.697822356892523,-35.39990234375,-1.0624220391281514,0.07798758811833464,66.35710797991071,68.66998697916667
2025-05-09,3335.39990234375,3335.39990234375,3335.5,3299.0,3299.0,216,3317.199951171875,3317.2249755859375,36.5,1.1063958775386482,4,5,2,9,19,3296.60009765625,3381.39990234375,3411.39990234375,3231.89990234375,3305.0,3311.142822265625,3316.1285574776784,3227.3833170572916,73.36753568360413,57.52248847490012,103.5,3.2024506676380216,53.0,1.6146722391185826,0.9972575984589042,64.32854352678571,68.56998697916667
2025-05-12,3220.0,3220.0,3300.699951171875,3205.0,3300.699951171875,886,3260.3499755859375,3256.5999755859375,95.699951171875,2.89938354250885,0,5,2,12,20,3335.39990234375,3296.60009765625,3381.39990234375,3311.300048828125,3210.0,3312.5713936941966,3303.21426827567,3231.833317057292,71.1332430420913,57.3460553545224,-91.300048828125,-2.7572266928947213,-112.5,-3.3758439609902475,0.15673989188416962,67.085693359375,70.82332356770833
2025-05-13,3240.300048828125,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,3236.1500244140625,3236.7999877929688,27.89990234375,0.8632395527150372,1,5,2,13,20,3220.0,3335.39990234375,3296.60009765625,3411.39990234375,3231.89990234375,3313.771414620536,3300.642839704241,3235.7499837239584,69.59981682757427,59.41552711659894,-171.099853515625,-5.0155319931290805,-78.5,-2.3653127288496485,0.6021543954216909,66.49996512276786,70.2033203125
2025-05-14,3181.39990234375,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,3207.199951171875,3204.7749633789062,61.300048828125,1.8960732702791523,2,5,2,14,20,3240.300048828125,3220.0,3335.39990234375,3381.39990234375,3311.300048828125,3295.2142508370534,3289.8856898716517,3237.833317057292,85.80048400635116,66.51098348064578,-200.0,-5.914710054299522,-123.60009765625,-3.7397911545007565,0.15823725033355238,64.39997209821429,70.72998860677083
2025-05-15,3220.699951171875,3220.699951171875,3228.10009765625,3125.0,3151.0,652,3185.8499755859375,3181.2000122070312,103.10009765625,3.271980249325611,3,5,2,15,20,3181.39990234375,3240.300048828125,3220.0,3296.60009765625,3411.39990234375,3267.9714006696427,3285.4785505022323,3240.526652018229,71.91245067927122,69.04120906939755,-75.900146484375,-2.30237651628831,10.699951171875,0.3333318122079439,0.9282236714358107,68.54286411830357,72.4599853515625
2025-05-16,3182.0,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,3204.8499755859375,3202.9249877929688,54.2001953125,1.679220377743651,4,5,2,16,20,3220.699951171875,3181.39990234375,3240.300048828125,3335.39990234375,3381.39990234375,3239.4857003348216,3274.7285505022323,3243.3599853515625,57.55202610435853,72.77249578076915,-153.39990234375,-4.599145734697585,-49.89990234375,-1.5439804403460318,0.14944775769805949,68.57146344866071,70.43666178385416
2025-05-19,3228.89990234375,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,3231.64990234375,3233.1499633789062,12.699951171875,0.3926524720295783,0,5,2,19,21,3182.0,3220.699951171875,3181.39990234375,3220.0,3296.60009765625,3229.8142438616073,3268.307111467634,3250.589982096354,51.75045812651453,72.55053918349209,8.89990234375,0.27639448272515527,-82.400146484375,-2.4884530326249523,0.0472327418827736,55.914306640625,66.9699951171875
2025-05-20,3280.300048828125,3280.300048828125,3293.199951171875,3207.5,3219.0,356,3249.6500244140625,3250.0,85.699951171875,2.662315973031221,1,5,2,20,21,3228.89990234375,3182.0,3220.699951171875,3240.300048828125,3335.39990234375,3221.9428362165177,3266.5428292410716,3261.556648763021,34.24283700188919,71.88689532786633,40.0,1.234453581373313,-131.099853515625,-3.8429928260698745,0.8494759662362155,62.94287109375,66.45665690104167
2025-05-21,3309.300048828125,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,3301.3499755859375,3302.5999755859375,27.300048828125,0.8289320956345723,2,5,2,21,21,3280.300048828125,3228.89990234375,3182.0,3181.39990234375,3220.0,3234.6999860491073,3273.6356898716517,3272.919986979167,47.475827525481996,70.76896388395886,127.900146484375,4.020247388269247,-72.099853515625,-2.1322486425119496,0.6996360254335053,53.171456473214285,65.82998860677084
2025-05-22,3292.300048828125,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,3309.800048828125,3307.5750122070312,45.300048828125,1.3614656978134472,3,5,2,22,21,3309.300048828125,3280.300048828125,3228.89990234375,3220.699951171875,3240.300048828125,3242.1285574776784,3277.9499860491073,3280.779988606771,52.3192858165267,69.8642086497386,71.60009765625,2.2231222635377064,-4.300048828125,-0.13043889767467282,0.21192245714070138,55.657191685267854,63.18666178385417
2025-05-23,3363.60009765625,3363.60009765625,3363.60009765625,3323.5,3328.0,47,3345.800048828125,3344.675048828125,40.10009765625,1.2049308189978967,4,5,2,23,21,3292.300048828125,3309.300048828125,3280.300048828125,3182.0,3181.39990234375,3268.157156808036,3281.685703822545,3287.72666015625,61.57488076505824,73.1076320136159,181.60009765625,5.707105520309554,28.2001953125,0.8454816854999613,1.0,52.628627232142854,61.36000162760417
2025-05-27,3299.10009765625,3299.10009765625,3341.0,3296.300048828125,3332.5,189,3315.800048828125,3317.2250366210938,44.699951171875,1.3413338686234058,1,5,2,27,22,3363.60009765625,3292.300048828125,3309.300048828125,3228.89990234375,3220.699951171875,3279.357177734375,3273.664289202009,3290.289998372396,58.56049804500999,63.28088828128516,70.2001953125,2.174121138333958,79.10009765625,2.4565247719332297,0.06264098180686106,44.28574916294643,61.086669921875
2025-05-29,3317.10009765625,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,3300.4000244140625,3293.0,86.400146484375,2.631182744134123,3,5,2,29,22,3293.60009765625,3299.10009765625,3363.60009765625,3309.300048828125,3228.89990234375,3307.900076729911,3268.857160295759,3296.5300048828126,27.313440165591295,56.76245651939667,7.800048828125,0.23570086462504722,135.7001953125,4.265424010748512,0.8645841280605829,47.071463448660715,62.6666748046875
2025-05-30,3288.89990234375,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,3302.0,3298.2249755859375,47.10009765625,1.4207745247134287,4,5,2,30,22,3317.10009765625,3293.60009765625,3299.10009765625,3292.300048828125,3280.300048828125,3309.1286272321427,3265.53573172433,3295.273331705729,26.02826609107078,53.8552352090437,-3.400146484375,-0.10327571709587229,68.199951171875,2.1175506009822476,0.38216481272224007,41.557198660714285,61.016682942708336
2025-06-02,3370.60009765625,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,3333.75,3336.2999877929688,83.900146484375,2.544819344522131,0,6,2,2,23,3288.89990234375,3317.10009765625,3293.60009765625,3363.60009765625,3309.300048828125,3317.8857770647323,3276.29288155692,3297.336669921875,34.89680594899646,58.86752597158241,7.0,0.20811035190769514,188.60009765625,5.9270929495993085,0.8784274926888885,49.64292689732143,61.906689453125
2025-06-03,3350.199951171875,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,3367.6500244140625,3364.1500244140625,58.699951171875,1.7340684020693282,1,6,2,3,23,3370.60009765625,3288.89990234375,3317.10009765625,3299.10009765625,3292.300048828125,3326.1571916852677,3284.1428745814733,3295.470003255208,34.68281191192448,60.98806342645676,51.099853515625,1.5489027917621356,121.300048828125,3.7566989531040393,0.3219747540915424,51.557198660714285,61.32001953125
2025-06-04,3373.5,3373.5,3380.0,3344.0,3355.0,207,3364.25,3363.125,36.0,1.0730253353204173,2,6,2,4,23,3350.199951171875,3370.60009765625,3288.89990234375,3293.60009765625,3363.60009765625,3327.571463448661,3297.8643101283483,3294.5600016276044,36.61227888731739,57.610601893499194,79.89990234375,2.4259138928434987,93.199951171875,2.8412020176376953,0.8194444444444444,50.971470424107146,58.3900146484375
2025-06-05,3350.699951171875,3350.699951171875,3400.0,3343.699951171875,3371.5,731,3361.0999755859375,3366.4749755859375,56.300048828125,1.669881323687528,3,6,2,5,23,3373.5,3350.199951171875,3370.60009765625,3317.10009765625,3299.10009765625,3334.94287109375,3307.1500244140625,3297.039998372396,35.08726861109738,54.615356160558676,33.599853515625,1.0129285377720592,41.39990234375,1.251016883718669,0.12433381756683506,52.628627232142854,56.46334635416667
2025-06-06,3322.699951171875,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,3343.5,3339.3250122070312,58.300048828125,1.7329027727010393,4,6,2,6,23,3350.699951171875,3373.5,3350.199951171875,3288.89990234375,3293.60009765625,3339.0999930245534,3317.200020926339,3296.7299967447916,30.839344580692412,41.083517435977235,33.800048828125,1.0277007458949499,30.39990234375,0.9233636634841551,0.2864483222151032,60.957205636160715,56.77334798177083
2025-06-09,3332.10009765625,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,3323.85009765625,3318.0750732421875,44.60009765625,1.3451591368867786,0,6,2,9,24,3322.699951171875,3350.699951171875,3373.5,3370.60009765625,3317.10009765625,3341.242850167411,3324.571463448661,3298.386669921875,29.550102444290225,32.3520149184405,-38.5,-1.1422298369590334,-31.5,-0.9364965835846282,0.9439463110760775,54.985770089285715,55.28002115885417
